NP_001390366.1	XP_017211055.1	30.000	430	226	11	400	825	82	440	9.36e-48	178
NP_001390366.1	XP_017211055.1	32.113	355	190	8	531	879	72	381	2.17e-47	177
NP_001390366.1	XP_017211055.1	30.633	395	234	8	488	880	82	438	1.79e-46	174
NP_001390366.1	XP_017211055.1	28.358	402	234	8	461	852	82	439	2.23e-42	162
NP_001390366.1	XP_017211055.1	27.350	351	180	10	396	742	162	441	1.24e-26	115
NP_001390366.1	XP_017211055.1	30.667	75	46	2	378	452	368	436	0.002	43.5
NP_001390366.1	XP_017211055.1	33.333	42	28	0	378	419	396	437	5.8	32.3
NP_001390366.1	XP_009292105.1	26.435	749	445	28	38	739	193	882	1.01e-47	187
NP_001390366.1	XP_009292105.1	25.769	260	176	5	643	901	547	790	6.90e-21	100
NP_001390366.1	XP_009292105.1	23.364	428	203	13	486	885	557	887	3.06e-20	99.0
NP_001390366.1	XP_009292105.1	21.194	335	163	10	627	861	559	892	8.53e-11	68.2
NP_001390366.1	XP_009292105.1	29.268	41	29	0	817	857	360	400	9.8	32.0
NP_001390366.1	XP_021330518.1	31.220	410	242	9	479	886	41	412	1.06e-47	177
NP_001390366.1	XP_021330518.1	29.787	423	228	9	434	852	51	408	8.65e-47	174
NP_001390366.1	XP_021330518.1	30.734	436	226	12	396	826	46	410	8.10e-46	172
NP_001390366.1	XP_021330518.1	31.081	370	199	8	515	879	32	350	2.62e-41	159
NP_001390366.1	XP_021330518.1	31.818	352	193	11	397	744	104	412	1.02e-38	151
NP_001390366.1	XP_021330518.1	35.294	238	144	3	644	880	39	267	1.35e-35	142
NP_001390366.1	XP_021330518.1	29.231	325	183	11	396	716	131	412	2.61e-23	105
NP_001390366.1	XP_021330518.1	30.682	264	145	9	396	656	187	415	5.70e-23	104
NP_001390366.1	XP_021330520.1	31.220	410	242	9	479	886	41	412	1.06e-47	177
NP_001390366.1	XP_021330520.1	29.787	423	228	9	434	852	51	408	8.65e-47	174
NP_001390366.1	XP_021330520.1	30.734	436	226	12	396	826	46	410	8.10e-46	172
NP_001390366.1	XP_021330520.1	31.081	370	199	8	515	879	32	350	2.62e-41	159
NP_001390366.1	XP_021330520.1	31.818	352	193	11	397	744	104	412	1.02e-38	151
NP_001390366.1	XP_021330520.1	35.294	238	144	3	644	880	39	267	1.35e-35	142
NP_001390366.1	XP_021330520.1	29.231	325	183	11	396	716	131	412	2.61e-23	105
NP_001390366.1	XP_021330520.1	30.682	264	145	9	396	656	187	415	5.70e-23	104
NP_001390366.1	XP_021330521.1	31.220	410	242	9	479	886	41	412	1.06e-47	177
NP_001390366.1	XP_021330521.1	29.787	423	228	9	434	852	51	408	8.65e-47	174
NP_001390366.1	XP_021330521.1	30.734	436	226	12	396	826	46	410	8.10e-46	172
NP_001390366.1	XP_021330521.1	31.081	370	199	8	515	879	32	350	2.62e-41	159
NP_001390366.1	XP_021330521.1	31.818	352	193	11	397	744	104	412	1.02e-38	151
NP_001390366.1	XP_021330521.1	35.294	238	144	3	644	880	39	267	1.35e-35	142
NP_001390366.1	XP_021330521.1	29.231	325	183	11	396	716	131	412	2.61e-23	105
NP_001390366.1	XP_021330521.1	30.682	264	145	9	396	656	187	415	5.70e-23	104
NP_001390366.1	XP_021330519.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021330519.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021330519.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021330519.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021330519.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021330519.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021330519.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021330519.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021327015.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021327015.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021327015.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021327015.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021327015.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021327015.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021327015.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021327015.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021330517.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021330517.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021330517.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021330517.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021330517.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021330517.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021330517.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021330517.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021327016.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021327016.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021327016.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021327016.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021327016.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021327016.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021327016.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021327016.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021330514.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021330514.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021330514.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021330514.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021330514.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021330514.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021330514.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021330514.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021330515.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021330515.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021330515.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021330515.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021330515.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021330515.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021330515.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021330515.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021327017.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021327017.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021327017.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021327017.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021327017.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021327017.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021327017.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021327017.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021327013.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021327013.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021327013.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021327013.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021327013.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021327013.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021327013.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021327013.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021330516.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021330516.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021330516.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021330516.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021330516.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021330516.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021330516.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021330516.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021327014.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021327014.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021327014.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021327014.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021327014.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021327014.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021327014.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021327014.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_021330522.1	31.220	410	242	9	479	886	41	412	1.25e-47	177
NP_001390366.1	XP_021330522.1	29.787	423	228	9	434	852	51	408	1.06e-46	174
NP_001390366.1	XP_021330522.1	30.734	436	226	12	396	826	46	410	9.79e-46	171
NP_001390366.1	XP_021330522.1	31.081	370	199	8	515	879	32	350	3.16e-41	158
NP_001390366.1	XP_021330522.1	31.818	352	193	11	397	744	104	412	1.17e-38	150
NP_001390366.1	XP_021330522.1	35.294	238	144	3	644	880	39	267	1.58e-35	141
NP_001390366.1	XP_021330522.1	29.231	325	183	11	396	716	131	412	3.00e-23	105
NP_001390366.1	XP_021330522.1	30.682	264	145	9	396	656	187	415	6.30e-23	104
NP_001390366.1	XP_017208844.1	29.801	453	250	12	434	852	61	479	1.71e-47	179
NP_001390366.1	XP_017208844.1	26.202	416	225	14	396	773	113	484	7.62e-27	117
NP_001390366.1	XP_017208844.1	24.457	368	199	12	378	741	188	480	1.17e-18	92.0
NP_001390366.1	XP_017208844.1	26.616	263	139	6	657	880	63	310	1.65e-18	91.7
NP_001390366.1	XP_017208844.1	27.815	151	89	3	744	880	58	202	2.04e-08	59.7
NP_001390366.1	XP_017208844.1	31.765	85	58	0	771	855	57	141	9.98e-07	54.3
NP_001390366.1	XP_021331239.1	30.526	380	197	9	429	805	4	319	2.34e-47	173
NP_001390366.1	XP_021331239.1	28.775	351	213	4	484	833	5	319	2.11e-45	167
NP_001390366.1	XP_021331239.1	29.661	354	202	7	529	880	1	309	1.55e-41	156
NP_001390366.1	XP_021331239.1	28.771	358	208	10	396	749	5	319	2.41e-31	127
NP_001390366.1	XP_021331239.1	27.000	300	152	10	387	682	80	316	2.19e-19	92.0
NP_001390366.1	XP_021331239.1	31.852	135	84	3	378	510	183	311	1.51e-09	62.4
NP_001390366.1	XP_698186.3	31.214	346	193	8	539	883	151	452	2.74e-47	180
NP_001390366.1	XP_698186.3	31.232	349	200	8	457	802	145	456	9.55e-39	154
NP_001390366.1	XP_698186.3	27.154	383	205	12	396	774	144	456	2.59e-28	122
NP_001390366.1	XP_698186.3	23.284	335	174	8	382	676	159	450	3.07e-13	75.1
NP_001390366.1	XP_698186.3	25.698	179	99	7	400	572	317	467	1.64e-09	63.2
NP_001390366.1	XP_698186.3	27.068	133	89	4	378	508	323	449	9.53e-05	47.8
NP_001390366.1	XP_005174032.1	31.798	456	237	14	393	840	130	519	2.87e-47	179
NP_001390366.1	XP_005174032.1	29.952	414	226	9	486	880	79	447	9.97e-42	162
NP_001390366.1	XP_005174032.1	28.271	428	222	10	455	880	75	419	6.46e-39	154
NP_001390366.1	XP_005174032.1	30.348	402	215	11	400	797	192	532	1.05e-37	150
NP_001390366.1	XP_005174032.1	26.854	391	209	14	378	744	198	535	2.15e-21	100
NP_001390366.1	NP_001082807.1	30.425	447	235	12	447	885	61	439	3.01e-47	177
NP_001390366.1	NP_001082807.1	28.883	412	202	13	397	769	77	436	1.33e-32	134
NP_001390366.1	NP_001082807.1	25.000	336	175	9	378	677	142	436	2.71e-17	87.4
NP_001390366.1	NP_001082807.1	37.363	91	51	2	396	486	355	439	5.52e-06	51.6
NP_001390366.1	XP_005170431.1	28.788	462	275	8	436	880	60	484	3.05e-47	178
NP_001390366.1	XP_005170431.1	27.549	461	287	7	378	827	64	488	3.77e-43	166
NP_001390366.1	XP_005170431.1	26.124	356	224	7	562	894	56	395	1.32e-27	119
NP_001390366.1	XP_005170431.1	27.324	355	211	10	396	718	152	491	1.71e-19	94.7
NP_001390366.1	XP_009294396.1	28.519	540	319	14	400	885	58	584	3.36e-47	181
NP_001390366.1	XP_009294396.1	29.498	478	295	13	396	860	220	668	6.51e-44	172
NP_001390366.1	XP_009294396.1	26.737	475	261	13	457	878	54	494	4.98e-36	147
NP_001390366.1	XP_009294396.1	25.773	388	243	8	386	770	322	667	7.65e-26	115
NP_001390366.1	XP_009294396.1	28.774	212	121	6	378	586	482	666	2.18e-13	75.9
NP_001390366.1	NP_001107110.1	29.695	394	215	8	460	851	98	431	3.54e-47	176
NP_001390366.1	NP_001107110.1	31.988	347	187	6	539	880	101	403	2.35e-45	171
NP_001390366.1	NP_001107110.1	32.533	375	216	9	434	804	99	440	1.08e-44	169
NP_001390366.1	NP_001107110.1	34.496	258	156	3	627	880	99	347	9.91e-38	149
NP_001390366.1	NP_001107110.1	27.586	406	215	12	378	775	105	439	1.62e-34	139
NP_001390366.1	NP_001107110.1	32.571	175	117	1	716	890	96	269	4.67e-24	108
NP_001390366.1	NP_001107110.1	30.909	110	75	1	770	879	94	202	1.21e-07	57.0
NP_001390366.1	XP_021325069.1	30.090	442	251	10	396	832	87	475	3.61e-47	177
NP_001390366.1	XP_021325069.1	27.578	446	249	9	434	849	63	464	3.68e-42	162
NP_001390366.1	XP_021325069.1	26.814	317	205	8	564	879	63	353	2.78e-25	112
NP_001390366.1	XP_021325069.1	28.000	250	144	5	654	880	62	298	2.28e-22	103
NP_001390366.1	XP_021325069.1	28.889	135	88	3	378	510	340	468	5.73e-06	51.6
NP_001390366.1	XP_017208590.1	30.090	442	251	10	396	832	78	466	3.80e-47	177
NP_001390366.1	XP_017208590.1	27.578	446	249	9	434	849	54	455	5.20e-42	162
NP_001390366.1	XP_017208590.1	26.814	317	205	8	564	879	54	344	3.19e-25	112
NP_001390366.1	XP_017208590.1	28.000	250	144	5	654	880	53	289	2.94e-22	102
NP_001390366.1	XP_017208590.1	28.889	135	88	3	378	510	331	459	5.65e-06	51.6
NP_001390366.1	XP_017208589.1	30.090	442	251	10	396	832	78	466	4.42e-47	177
NP_001390366.1	XP_017208589.1	27.578	446	249	9	434	849	54	455	5.06e-42	162
NP_001390366.1	XP_017208589.1	26.814	317	205	8	564	879	54	344	3.19e-25	112
NP_001390366.1	XP_017208589.1	28.000	250	144	5	654	880	53	289	2.99e-22	102
NP_001390366.1	XP_017208589.1	28.889	135	88	3	378	510	331	459	5.80e-06	51.6
NP_001390366.1	XP_017210839.1	30.633	395	206	9	461	852	82	411	4.45e-47	176
NP_001390366.1	XP_017210839.1	30.411	365	231	7	522	880	63	410	8.16e-46	172
NP_001390366.1	XP_017210839.1	31.915	376	209	12	400	771	82	414	5.71e-44	166
NP_001390366.1	XP_017210839.1	28.194	227	133	6	396	619	218	417	1.25e-16	85.1
NP_001390366.1	XP_017210839.1	30.667	75	46	2	378	452	340	408	4.62e-04	45.4
NP_001390366.1	XP_009299293.1	29.808	416	225	7	471	885	64	413	4.49e-47	176
NP_001390366.1	XP_009299293.1	28.788	396	214	9	434	826	81	411	4.68e-39	152
NP_001390366.1	XP_009299293.1	32.000	375	207	11	399	769	80	410	2.43e-38	150
NP_001390366.1	XP_009299293.1	29.167	312	193	8	378	677	115	410	3.06e-22	102
NP_001390366.1	XP_009299293.1	36.264	91	52	2	396	486	329	413	1.01e-04	47.4
NP_001390366.1	XP_005174044.1	28.155	515	320	13	399	881	111	607	4.62e-47	182
NP_001390366.1	XP_005174044.1	28.221	489	301	11	396	880	248	690	6.10e-42	166
NP_001390366.1	XP_005174044.1	26.681	476	300	10	378	849	258	688	4.32e-36	148
NP_001390366.1	XP_005174044.1	26.501	483	258	12	455	880	52	494	2.88e-34	142
NP_001390366.1	XP_005174044.1	28.080	349	205	5	538	885	113	416	2.39e-33	139
NP_001390366.1	XP_021330818.1	28.861	395	241	7	461	852	78	435	4.90e-47	176
NP_001390366.1	XP_021330818.1	30.372	349	214	5	539	880	80	406	4.66e-41	159
NP_001390366.1	XP_021330818.1	29.798	396	231	11	378	769	84	436	1.02e-38	152
NP_001390366.1	XP_021330818.1	32.394	284	161	6	612	880	55	322	5.01e-37	147
NP_001390366.1	XP_021325059.1	30.983	468	272	10	378	819	166	608	4.94e-47	180
NP_001390366.1	XP_021325059.1	26.426	526	329	10	378	880	68	558	9.21e-44	170
NP_001390366.1	XP_021325059.1	27.689	502	315	10	397	880	115	586	2.85e-43	169
NP_001390366.1	XP_021325059.1	30.056	356	204	6	538	878	63	388	1.35e-36	149
NP_001390366.1	XP_021325059.1	32.558	86	57	1	798	883	57	141	1.41e-05	50.8
NP_001390366.1	NP_001128616.1	28.457	499	311	13	399	881	111	579	5.38e-47	181
NP_001390366.1	NP_001128616.1	28.662	471	267	11	396	852	220	635	6.82e-42	165
NP_001390366.1	NP_001128616.1	25.767	489	275	12	400	880	58	466	2.17e-39	157
NP_001390366.1	NP_001128616.1	26.961	408	239	7	488	885	58	416	6.09e-34	140
NP_001390366.1	NP_001128616.1	26.549	452	257	10	378	826	258	637	3.57e-32	135
NP_001390366.1	NP_001128616.1	31.111	90	55	2	400	488	558	641	1.6	34.3
NP_001390366.1	XP_009298896.2	31.165	369	232	7	517	880	44	395	5.61e-47	175
NP_001390366.1	XP_009298896.2	30.676	414	211	11	427	829	53	401	7.68e-47	174
NP_001390366.1	XP_009298896.2	30.392	408	209	11	398	801	65	401	2.18e-46	173
NP_001390366.1	XP_009298896.2	27.250	400	216	11	378	773	73	401	1.69e-31	129
NP_001390366.1	XP_017206667.1	28.953	449	269	9	393	824	207	622	5.93e-47	180
NP_001390366.1	XP_017206667.1	32.314	229	147	3	651	879	210	430	1.03e-30	130
NP_001390366.1	XP_017206667.1	25.854	410	232	10	524	879	201	592	6.68e-29	125
NP_001390366.1	XP_017206667.1	24.552	391	216	12	378	765	305	619	6.50e-20	96.7
NP_001390366.1	XP_017206667.1	29.630	135	93	2	747	880	214	347	2.29e-14	79.0
NP_001390366.1	XP_021324969.1	28.517	526	305	13	316	832	3	466	6.03e-47	176
NP_001390366.1	XP_021324969.1	27.578	446	249	9	434	849	54	455	8.08e-42	161
NP_001390366.1	XP_021324969.1	26.814	317	205	8	564	879	54	344	4.39e-25	111
NP_001390366.1	XP_021324969.1	28.000	250	144	5	654	880	53	289	4.17e-22	102
NP_001390366.1	XP_021324968.1	28.517	526	305	13	316	832	3	466	6.03e-47	176
NP_001390366.1	XP_021324968.1	27.578	446	249	9	434	849	54	455	8.08e-42	161
NP_001390366.1	XP_021324968.1	26.814	317	205	8	564	879	54	344	4.39e-25	111
NP_001390366.1	XP_021324968.1	28.000	250	144	5	654	880	53	289	4.17e-22	102
NP_001390366.1	XP_021322935.1	28.952	525	328	12	391	878	239	755	7.43e-47	185
NP_001390366.1	XP_021322935.1	26.946	501	327	8	386	880	346	813	1.10e-46	184
NP_001390366.1	XP_021322935.1	26.702	573	328	12	378	880	955	1505	6.44e-46	182
NP_001390366.1	XP_021322935.1	26.496	585	333	14	373	880	109	673	1.82e-42	171
NP_001390366.1	XP_021322935.1	27.545	501	272	10	396	854	1113	1564	1.99e-42	171
NP_001390366.1	XP_021322935.1	27.789	511	293	11	396	866	677	1151	2.51e-37	154
NP_001390366.1	XP_021322935.1	27.778	270	158	7	387	653	1332	1567	8.47e-16	84.3
NP_001390366.1	XP_021322935.1	26.991	226	119	6	386	586	1359	1563	5.68e-12	72.0
NP_001390366.1	XP_021322935.1	26.389	216	143	6	381	586	578	787	2.03e-10	67.0
NP_001390366.1	XP_021322935.1	25.472	212	128	5	378	586	631	815	7.12e-08	58.5
NP_001390366.1	NP_001108212.1	28.717	491	300	14	396	880	255	701	9.23e-47	181
NP_001390366.1	NP_001108212.1	29.018	448	276	11	436	879	205	614	1.55e-43	171
NP_001390366.1	NP_001108212.1	28.542	487	309	11	386	857	273	735	2.29e-43	171
NP_001390366.1	NP_001108212.1	25.702	677	446	18	224	878	30	671	6.55e-43	169
NP_001390366.1	NP_001108212.1	34.545	165	107	1	715	879	199	362	1.39e-20	99.4
NP_001390366.1	NP_001108212.1	31.532	111	75	1	770	880	198	307	1.21e-10	67.4
NP_001390366.1	XP_009294080.2	27.963	540	301	12	386	880	80	576	1.00e-46	182
NP_001390366.1	XP_009294080.2	29.526	464	266	10	378	830	366	779	4.30e-45	177
NP_001390366.1	XP_009294080.2	30.226	354	228	6	529	880	380	716	3.30e-40	162
NP_001390366.1	XP_009294080.2	28.540	452	265	11	436	861	362	781	7.42e-40	160
NP_001390366.1	XP_009294080.2	36.614	254	152	2	627	880	10	254	9.95e-38	154
NP_001390366.1	XP_009294080.2	24.624	532	291	16	391	880	1	464	8.79e-25	113
NP_001390366.1	XP_009294080.2	31.609	174	90	5	397	568	637	783	6.12e-11	68.2
NP_001390366.1	NP_001120944.1	31.793	368	202	7	517	880	34	356	1.47e-46	173
NP_001390366.1	NP_001120944.1	30.287	383	194	9	396	775	80	392	3.58e-45	169
NP_001390366.1	NP_001120944.1	28.608	395	214	9	488	880	56	384	3.18e-43	164
NP_001390366.1	NP_001120944.1	29.545	396	210	10	434	825	56	386	6.35e-43	162
NP_001390366.1	NP_001120944.1	29.208	404	213	10	400	800	56	389	9.18e-42	159
NP_001390366.1	NP_001120944.1	29.730	185	101	6	378	560	230	387	7.32e-12	70.1
NP_001390366.1	XP_017210573.1	30.025	393	207	9	463	852	83	410	1.59e-46	174
NP_001390366.1	XP_017210573.1	32.806	253	161	2	627	879	109	352	3.39e-40	155
NP_001390366.1	XP_017210573.1	28.173	394	214	10	436	825	83	411	3.73e-40	155
NP_001390366.1	XP_017210573.1	28.283	396	237	10	380	771	61	413	1.45e-39	154
NP_001390366.1	XP_017210573.1	34.821	224	137	2	657	880	83	297	1.31e-36	145
NP_001390366.1	XP_017210573.1	25.496	353	228	11	378	718	87	416	4.05e-19	92.8
NP_001390366.1	NP_001104669.1	30.025	393	207	9	463	852	83	410	1.59e-46	174
NP_001390366.1	NP_001104669.1	32.806	253	161	2	627	879	109	352	3.39e-40	155
NP_001390366.1	NP_001104669.1	28.173	394	214	10	436	825	83	411	3.73e-40	155
NP_001390366.1	NP_001104669.1	28.283	396	237	10	380	771	61	413	1.45e-39	154
NP_001390366.1	NP_001104669.1	34.821	224	137	2	657	880	83	297	1.31e-36	145
NP_001390366.1	NP_001104669.1	25.496	353	228	11	378	718	87	416	4.05e-19	92.8
NP_001390366.1	XP_021331131.1	31.880	367	211	8	488	852	52	381	2.32e-46	172
NP_001390366.1	XP_021331131.1	31.461	356	193	8	531	880	42	352	7.13e-46	171
NP_001390366.1	XP_021331131.1	31.283	374	210	10	400	769	52	382	1.65e-42	161
NP_001390366.1	XP_021331131.1	27.635	351	207	10	396	742	76	383	2.17e-30	125
NP_001390366.1	XP_021331131.1	30.719	153	105	1	728	880	33	184	2.79e-15	80.5
NP_001390366.1	XP_021331131.1	29.333	75	47	2	378	452	310	378	0.004	42.4
NP_001390366.1	XP_005159224.1	30.362	359	200	6	526	883	331	640	2.49e-46	179
NP_001390366.1	XP_005159224.1	29.480	346	206	7	459	802	335	644	3.01e-33	139
NP_001390366.1	XP_005159224.1	24.863	366	202	11	396	744	333	642	1.62e-22	105
NP_001390366.1	XP_005159224.1	28.058	139	99	1	740	878	330	467	2.11e-12	72.8
NP_001390366.1	XP_005159224.1	27.962	211	122	6	378	585	455	638	3.98e-12	72.0
NP_001390366.1	XP_005159224.1	27.607	163	105	6	378	535	511	665	4.37e-06	52.4
NP_001390366.1	XP_021321970.1	29.198	524	308	18	378	862	205	704	2.49e-46	183
NP_001390366.1	XP_021321970.1	28.487	509	313	14	396	880	111	592	9.66e-42	169
NP_001390366.1	XP_021321970.1	26.270	571	317	16	397	880	932	1485	1.10e-41	168
NP_001390366.1	XP_021321970.1	26.325	566	319	20	369	879	506	1028	1.75e-36	151
NP_001390366.1	XP_021321970.1	25.053	475	262	9	436	880	61	471	3.13e-36	150
NP_001390366.1	XP_021321970.1	25.520	529	288	15	397	884	802	1265	3.85e-34	144
NP_001390366.1	XP_021321970.1	27.952	415	216	9	536	912	86	455	2.45e-33	141
NP_001390366.1	XP_021321970.1	22.401	683	415	19	209	826	856	1488	3.17e-26	118
NP_001390366.1	XP_021321970.1	30.469	256	154	6	647	880	50	303	7.11e-26	117
NP_001390366.1	XP_021321970.1	24.346	382	224	9	398	743	1137	1489	6.03e-20	98.2
NP_001390366.1	NP_001032484.1	28.257	499	312	13	399	881	111	579	2.54e-46	179
NP_001390366.1	NP_001032484.1	29.130	460	251	11	396	852	248	635	3.74e-42	166
NP_001390366.1	NP_001032484.1	27.169	438	284	9	455	880	52	466	5.83e-37	150
NP_001390366.1	NP_001032484.1	26.157	432	242	11	378	777	258	644	1.69e-26	117
NP_001390366.1	XP_005165065.1	29.873	472	232	14	458	869	80	512	2.85e-46	176
NP_001390366.1	XP_005165065.1	30.769	299	190	3	591	880	38	328	1.23e-35	144
NP_001390366.1	XP_005165065.1	31.464	321	199	8	561	878	80	382	3.49e-35	143
NP_001390366.1	XP_005165065.1	26.009	446	253	13	396	836	163	536	2.43e-29	125
NP_001390366.1	XP_005165065.1	21.891	201	94	5	378	573	370	512	3.2	33.1
NP_001390366.1	XP_009297802.1	32.370	346	215	6	537	880	72	400	2.99e-46	173
NP_001390366.1	XP_009297802.1	28.861	395	212	10	435	825	73	402	3.68e-36	143
NP_001390366.1	XP_009297802.1	28.678	401	211	11	401	797	73	402	4.61e-36	143
NP_001390366.1	XP_009297802.1	29.859	355	174	11	391	741	119	402	2.74e-30	126
NP_001390366.1	XP_009297802.1	31.658	199	135	1	682	880	63	260	6.58e-24	107
NP_001390366.1	XP_009297802.1	28.495	186	104	5	378	561	246	404	2.11e-09	62.4
NP_001390366.1	XP_001921925.4	29.198	524	308	18	378	862	205	704	3.14e-46	183
NP_001390366.1	XP_001921925.4	26.270	571	317	16	397	880	1629	2182	1.28e-41	169
